variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
"Lambda_a[5,1]",0.77494083434,0.77495419,0.019654472937473945,0.019052351450999996,0.7425546274999999,0.807818339,1.029186751128918,201.40790533189582,778.9209495003158
"Lambda_a[6,1]",0.48236859596,0.48232561,0.023979942070814952,0.023940075935999956,0.4437953625,0.522275514,1.0074542908566753,297.55972346496475,846.426693852946
"Lambda_a[7,1]",-0.3428179797925,-0.34261810000000004,0.027434692396367075,0.026988019842000065,-0.387475176,-0.297617624,1.0271051576196628,160.79440301586382,350.2135842598328
"Lambda_a[8,1]",-0.47144680459,-0.471531665,0.0266828771293137,0.026287002084000016,-0.5151661710000001,-0.42681035550000007,1.0256072364987843,161.19530193657604,295.06759404073904
"Lambda_a[9,1]",-0.7276505675,-0.72786414,0.022846680565588227,0.02283419718300001,-0.7648759265,-0.6890724490000001,1.0246345994585497,165.6584647766457,479.1477645672623
"Lambda_a[10,1]",0.246931215345,0.24728919,0.02714758589142893,0.02752848684600002,0.201679943,0.291313138,1.0261761762617558,157.22133063798108,492.1277537731306
"Lambda_a[11,1]",-0.4505813054825,-0.45074794,0.026405910161381527,0.026896291379999996,-0.4936778075,-0.406379727,1.0250833745710994,169.46633794651117,423.89117803470043
"Lambda_a[12,1]",-0.7424206136475,-0.7421163850000001,0.021357701005831998,0.02135620806900005,-0.777372231,-0.7076746595000001,1.0161189045952346,244.89411602144312,807.4017451110092
"Lambda_a[13,1]",0.290305587215,0.29073505,0.01876366373129018,0.01854869740500001,0.25838924150000003,0.3200646145,1.0275275950452478,174.03448776562897,592.1705273566614
"Lambda_a[14,1]",-0.7322519721725,-0.7320749,0.021642457242510994,0.02174100948600001,-0.767011069,-0.6971980375000001,1.015554078172658,199.4235209782479,567.806961529349
"Lambda_a[15,1]",-0.46145989923,-0.46093180499999997,0.02388080322780931,0.023730703164000003,-0.50190125,-0.42260723,1.0210445059484943,185.72113206970133,558.8060047356556
"Lambda_a[16,1]",0.3332670083875,0.33371108,0.023810080284229092,0.023387896391999997,0.29374264250000004,0.3721483345,1.0300456147666928,162.03417157356017,570.6511960587901
"Lambda_a[17,1]",0.115385558949,0.11559841,0.022263859963367553,0.021790506087000006,0.0774510399,0.1508584425,1.0148311323847563,311.0236124390858,768.2513758350684
"Lambda_a[18,1]",0.0342414954392445,0.034135556,0.028437655473084817,0.028198708778099997,-0.011951118649999998,0.08207608974999998,1.021376258778166,215.31958432244286,581.015941810477
"Lambda_a[19,1]",0.3617781752975,0.36243488,0.025568789654996257,0.02566694911200002,0.319702306,0.4032713525,1.0322950692014272,149.08697857158248,382.3533129250516
"Lambda_a[20,1]",-0.2264816201425,-0.227070905,0.02626163784417149,0.027366194036999997,-0.26983297900000003,-0.1829389145,1.0237597184760479,187.42437245437256,1009.0705242003231
