player_id,pca_score_1_mean,pca_score_1_sd,pca_score_1_q05,pca_score_1_q95,pca_score_2_mean,pca_score_2_sd,pca_score_2_q05,pca_score_2_q95
3270,-0.04253725235722868,0.16394960514878992,-0.31216684396797884,0.22300807726541855,-0.027653693699205846,0.22968693375611146,-0.40406217452978155,0.34846807903367516
3274,-0.04585203807016919,0.1885475891244375,-0.3624057872609579,0.2643044068644408,-0.7227373669950429,0.2794592031405565,-1.1672301516619839,-0.26616159899079234
3275,-0.31353481658022203,0.2704578993173115,-0.7500749864041013,0.13972743121916523,0.7275675781964617,0.38059920602868996,0.1169187516803564,1.3433416148987307
3276,0.535388956068112,0.22089793491003648,0.18029975357986025,0.9220467017345664,-1.1416682130137144,0.31896846422392505,-1.6850071007508558,-0.6343075037383986
3277,0.09157261426276614,0.15315939762284142,-0.1608794223658789,0.3408748021576458,-0.23625615065933883,0.23818844092850325,-0.6485009836439546,0.15698607262335984
3280,-1.5465700908977595,0.1776514386439743,-1.8160124258363501,-1.2497963543404216,-0.024666150082761965,0.25383142736908965,-0.4690698358391077,0.3842375675969239
3281,-1.5382763423591128,0.2791771694020214,-1.9890436103526885,-1.0683942535831474,0.8250996969202484,0.3746353712294105,0.18135973511135448,1.43554867095155
3282,-0.024763575543173294,0.16014638301359604,-0.28182478273378886,0.24672110561498073,-1.298659662263233,0.24237022573356437,-1.6842168831621096,-0.8977123352286598
3284,0.32564974994184437,0.21855041822060073,-0.043806310819806564,0.6781110953843368,0.33601684671966203,0.30730758366103483,-0.14702353546910898,0.8563398882458877
3285,0.6793071603969911,0.2753824480035494,0.23419937546496272,1.1385538503463517,0.1272764654406564,0.41130627843571627,-0.5649486145708753,0.8131261705079021
3286,-0.5799065977741958,0.14851154065807487,-0.8173134275227613,-0.34477127519959166,-1.1645435059715372,0.21668450278660933,-1.5098801325236093,-0.8061481139015074
3287,-0.8841263402238975,0.14985578796000812,-1.1381401704800902,-0.6461684762377433,0.35754368083309884,0.23735645334169186,-0.026816329955817623,0.752239092525303
3290,-0.12028224845636842,0.17569346288901025,-0.42019375339878057,0.16334829887560529,0.4303018666972842,0.2554084327186705,0.004810955234533273,0.847600042831866
3291,-0.2576785211092109,0.16651170431290813,-0.5328152499901544,0.01599842673792691,-2.042223515853086,0.25092537823509004,-2.454215793545858,-1.6385523448117927
3293,-1.5623839824045493,0.17953370757757717,-1.867130486068035,-1.2593262550808644,0.6971708310733397,0.2609700392235925,0.26403877864875214,1.130298536487129
3294,0.6282086927742794,0.1799532030157101,0.32891329573937333,0.9164576415303379,-0.8120002080178278,0.25756723293960393,-1.2285769539349323,-0.3782663966850846
3296,0.4450225088238954,0.19613344955321024,0.11952382418294194,0.7619367765545997,0.7608155549108716,0.2899567218318121,0.27484109187993805,1.2360148894679177
3297,-1.7927159243457875,0.2838666201941189,-2.254969234108246,-1.3256403989165433,0.3670197877603349,0.4004840424064934,-0.2747618404050165,1.0239486370567736
3299,2.14063205816299,0.16384572997597216,1.8664593005846424,2.4147558573651198,-0.6471287212567214,0.25090991201367857,-1.081619097070447,-0.25854250290782094
3300,1.367617042471593,0.16925898654073007,1.0910851050505495,1.6436209114905953,0.3117866150202082,0.24515219490011056,-0.09165229501781005,0.7035531986941052
3301,0.3263460777781031,0.2788587649909267,-0.10968090995077616,0.7918293455802256,0.8277299580249321,0.36991401306300653,0.24576626821645808,1.4450580863423435
3304,-1.1823456356692137,0.1593313649463281,-1.4384401423238231,-0.9142332681476636,0.7019572932479368,0.24100917236159053,0.2731120675529464,1.0899431677740834
3305,0.3024151789294872,0.19814949802120355,-0.031280032243421255,0.6167362915300526,0.04013773676800818,0.28660066251051386,-0.4226781065527943,0.5285565809434918
3306,-0.6540882353709525,0.16381677117768567,-0.9270001118359219,-0.3961111234597368,2.3884943784657424,0.23991737242086728,1.998480189789344,2.772504391807104
3309,-0.4427740035983504,0.1620486902909969,-0.7129341056223063,-0.18637838332861753,-0.12089781372464752,0.23766734503004733,-0.5099044143552904,0.27050844247018785
3310,0.22648462155659022,0.15429327185495786,-0.03340558899924817,0.4719238912602893,-0.6410418005834609,0.23037946786678926,-1.018339282516843,-0.27609993305986175
3313,0.07517175641709714,0.2767304355031543,-0.38550705717812317,0.5453063116255822,0.5022169502695777,0.3854921312130315,-0.14932575661068379,1.1174127091801103
3317,0.37692304706205515,0.17576310718230156,0.09226467653436647,0.6677439355972213,-1.76081509892097,0.2619220125328433,-2.19721667988475,-1.3384935486476046
3321,0.49713601496890564,0.1562072968262228,0.2520329862582269,0.7542531267040681,-0.6131728956443709,0.21261336438806452,-0.9550735548667882,-0.266092757415294
3322,0.24162989742635999,0.1829795787942798,-0.057720897327675144,0.5332759109238489,-0.4358587731017947,0.26229070105412794,-0.8608296714803716,0.0013734835805646003
3324,0.7625679835654338,0.17077467805540308,0.48073856133842374,1.0476488070354155,0.2246423740361805,0.24333666280750857,-0.1933524111313037,0.6237634031045951
3325,-1.469064150502344,0.17209854159780066,-1.7403064171769294,-1.1702334798476886,0.9321921856478462,0.24538036827675322,0.5024637000686348,1.324216466592929
3326,-0.22722879571256413,0.18260168683822414,-0.5219535032315477,0.06405025013368132,1.6089567697483136,0.26015122171211896,1.1953342523946127,2.033863155142288
3327,0.5617665590983723,0.16333812472858114,0.30034731433711953,0.8451362640553407,0.9967207640908361,0.24993545720551566,0.5945506373395791,1.405486332267415
3330,-0.025630448452450574,0.19941264661491578,-0.3491851232082862,0.3092146735128863,0.4062761299056798,0.2863826368101181,-0.048282421145295004,0.8905434711504251
3334,-0.5051444237971252,0.20472482916228923,-0.8365819503033424,-0.15752902651118464,0.4402710159677973,0.2890949430687642,-0.06281091954516936,0.9172436722295576
3335,1.2218523666480898,0.15681044017555937,0.9518884342301709,1.479668640511079,-0.3779200310691413,0.24410143419229724,-0.7939813426007235,0.0350346495760854
3336,0.5069451001394252,0.22749918194415206,0.11951421949905555,0.882958696201158,0.16379479649723722,0.30968491619420085,-0.3388660403670307,0.6705033472365924
3337,0.47088528218355685,0.18207112186444846,0.1692923248666916,0.7671866178703037,0.17559505903213077,0.2599344440411613,-0.2482743528785697,0.6040782805171119
3338,-0.19150683165693572,0.14782261877920358,-0.4248805068981686,0.051841441987943236,-0.03273896229227604,0.21518616826801681,-0.3722829733299726,0.3082376438136761
3339,0.1153535629909983,0.1693897886108081,-0.18164093046043972,0.3891874819352522,-0.05781155393305803,0.2512292422334744,-0.4621078287241015,0.3700876730360282
3340,0.5742682813056448,0.21781944264421566,0.20812861977480945,0.9300495616435616,0.33941991503329144,0.3237453392172247,-0.18324629363961414,0.8909591802666605
3341,-1.2922883421371685,0.15890413747718685,-1.5578804748288844,-1.0297623193384533,-1.4728534165285645,0.24266294784659245,-1.8736220457472272,-1.0668558168858608
3344,-0.258192392922488,0.1870117753858561,-0.5582541558488655,0.04463601539613823,0.17473836257786451,0.2602602896477052,-0.2572973061815524,0.5994620198296952
3346,-1.0684935115020522,0.1580596244099269,-1.3272650115670301,-0.808418361809288,0.17922061196970923,0.22854950312199018,-0.18984453154841643,0.5599501460556786
3347,-0.6199543990200908,0.16292982426391106,-0.8853287533386994,-0.36728236549204535,1.1573181474484737,0.22507652393625807,0.7986043060796154,1.536179166770833
